interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
2880.00;3000.00;2min_agg;0;2.15;0;7;107271962#11;0;0;1.07;7;0.51;4.63;32.38;28.27;2.08;4.42;0.00
2880.00;3000.00;2min_agg;0;7.04;0;7;107271962#12;0;0;3.52;7;1.55;3.93;27.49;9.56;18.80;3.31;0.00
2880.00;3000.00;2min_agg;0;2.80;0;7;107271962#13;0;0;1.40;6;0.67;6.50;42.74;20.31;14.25;6.31;0.00
2880.00;3000.00;2min_agg;0;2.35;0;6;107271962#14;0;0;1.18;6;0.57;14.51;87.07;21.59;21.74;13.64;0.00
2880.00;3000.00;2min_agg;0;1.61;0;3;107271962#8;2;2;0.80;6;0.39;13.04;53.31;21.54;15.67;12.88;0.00
2880.00;3000.00;2min_agg;0;6.42;0;6;107271962#9;0;0;3.21;6;0.43;0.23;1.40;29.18;0.06;0.06;0.00
2880.00;3000.00;2min_agg;0;33.97;20;3;131361937;0;0;33.97;24;16.87;42.73;1031.30;6.04;573.62;42.26;327.00
2880.00;3000.00;2min_agg;0;11.62;0;0;131361939#1;0;0;5.81;1;2.71;134.40;100.98;0.58;98.29;75.85;89.00
2880.00;3000.00;2min_agg;0;55.09;0;3;131361939#1.85;0;0;18.36;8;8.98;46.82;253.80;0.93;239.35;48.68;210.00
2880.00;3000.00;2min_agg;0;4.77;0;14;140621781#0;0;0;4.77;8;2.31;16.31;162.76;17.73;34.86;16.08;0.00
2880.00;3000.00;2min_agg;4;3.09;0;8;140621781#1;0;0;3.09;4;1.51;9.31;74.26;22.02;3.26;9.08;0.00
2880.00;3000.00;2min_agg;0;1.84;0;4;140621781#2;0;0;1.84;4;0.88;11.01;44.05;18.56;6.56;10.24;0.00
2880.00;3000.00;2min_agg;0;1.34;0;4;230894412#0;0;0;1.34;2;0.64;13.17;31.93;15.40;10.17;12.92;0.00
2880.00;3000.00;2min_agg;0;3.31;0;2;230894412#1;0;0;3.31;0;1.65;41.95;79.92;4.91;62.36;40.93;54.00
2880.00;3000.00;2min_agg;0;35.40;0;7;230894418#0;0;0;17.70;6;8.57;19.58;130.80;1.83;120.78;18.26;95.00
2880.00;3000.00;2min_agg;0;9.14;0;6;230894418#2;2;2;4.57;5;2.14;17.96;106.71;5.69;84.49;15.65;50.00
2880.00;3000.00;2min_agg;0;40.44;0;56;27318402#0;0;0;13.48;55;6.02;3.97;221.62;12.77;117.25;3.66;0.00
2880.00;3000.00;2min_agg;0;66.73;0;81;27318402#0.49;2;2;16.68;81;5.83;1.16;93.69;14.38;44.41;0.83;0.00
2880.00;3000.00;2min_agg;33;32.61;0;82;27318402#0.62;3;3;10.87;52;5.29;9.12;758.76;21.81;154.26;8.92;0.00
2880.00;3000.00;2min_agg;0;53.61;0;52;27318402#1;11;11;17.87;39;8.84;64.08;3018.71;7.40;2212.84;62.82;0.00
2880.00;3000.00;2min_agg;0;94.88;0;39;27318402#2;0;0;47.44;34;23.15;65.75;2259.20;3.09;2011.05;64.44;124.00
2880.00;3000.00;2min_agg;0;120.85;0;34;27318402#2.206;7;7;40.28;33;17.48;8.60;294.53;2.94;263.20;7.00;58.00
2880.00;3000.00;2min_agg;0;7.35;0;8;27318402#5;8;8;2.45;8;0.95;1.93;15.45;11.66;8.20;1.55;0.00
2880.00;3000.00;2min_agg;0;4.15;0;8;27318402#6;0;0;1.38;8;0.62;2.58;20.62;17.99;5.69;2.33;0.00
2880.00;3000.00;2min_agg;0;3.31;0;8;27318402#7;0;0;1.66;10;0.81;10.70;96.99;23.27;7.84;10.49;0.00
2880.00;3000.00;2min_agg;11;4.09;0;11;27318402#8;0;0;2.05;0;0.93;2.14;23.17;24.36;1.16;1.94;0.00
2880.00;3000.00;2min_agg;0;173.90;0;0;29027962#0;27;27;57.97;19;28.94;693.90;4781.18;0.34;4713.48;717.27;4043.00
2880.00;3000.00;2min_agg;0;60.63;0;5;29027962#1;11;11;20.21;33;9.94;70.28;1348.75;2.71;1195.88;69.51;348.00
2880.00;3000.00;2min_agg;0;251.09;0;1;29027962#3;8;8;83.70;7;39.73;717.95;2735.52;0.13;2722.44;692.06;2560.00
2880.00;3000.00;2min_agg;0;214.04;0;7;29027962#4;5;5;71.35;6;33.69;263.77;1460.95;0.23;1446.98;264.21;1324.00
2880.00;3000.00;2min_agg;2;0.68;0;2;29027962#6;0;0;0.23;0;0.11;18.96;37.93;24.70;5.81;18.79;0.00
2880.00;3000.00;2min_agg;0;129.48;0;3;29028027#6;0;0;64.74;3;1.25;1.04;3.11;5.02;2.48;0.05;0.00
2880.00;3000.00;2min_agg;0;1.46;0;3;331060563#3;0;0;0.73;3;0.35;16.67;50.00;17.45;19.58;16.03;0.00
2880.00;3000.00;2min_agg;0;338.72;31;0;331158296#0;27;27;112.91;48;55.26;297.33;10411.95;0.88;10077.63;291.68;7647.00
2880.00;3000.00;2min_agg;0;318.18;0;48;331158296#0.267;8;8;106.06;50;51.19;50.67;2488.32;1.38;2355.38;50.05;1793.00
2880.00;3000.00;2min_agg;0;100.23;0;42;331158296#1;22;22;33.41;15;16.56;46.68;1576.38;2.91;1409.01;45.28;922.00
2880.00;3000.00;2min_agg;0;8.66;0;15;331158296#2;0;0;2.89;15;1.33;4.28;64.25;15.61;27.51;4.01;0.00
2880.00;3000.00;2min_agg;0;7.60;0;15;331158296#2.100;3;3;1.90;15;0.83;2.22;33.26;18.71;9.93;1.93;0.00
2880.00;3000.00;2min_agg;0;200.05;0;11;331158296#2.118;2;2;50.01;3;24.91;196.76;1416.32;0.33;1396.85;186.67;1234.00
2880.00;3000.00;2min_agg;0;63.13;0;42;331158298;21;21;21.04;32;9.98;12.79;488.65;5.43;392.57;12.13;155.00
2880.00;3000.00;2min_agg;0;261.00;0;32;331158298.105;30;30;87.00;15;43.25;161.85;3467.72;0.71;3373.56;158.99;2482.00
2880.00;3000.00;2min_agg;0;3.24;0;4;331159362#1;0;0;1.08;4;0.43;1.85;7.40;13.00;4.01;1.50;0.00
2880.00;3000.00;2min_agg;0;2.93;0;4;331159362#2;0;0;0.98;4;0.31;0.80;3.20;17.60;1.22;0.53;0.00
2880.00;3000.00;2min_agg;5;1.40;0;4;331159362#3;0;0;0.70;0;0.34;8.55;35.24;25.14;4.12;8.37;0.00
2880.00;3000.00;2min_agg;0;6.60;0;15;331159363#1;3;3;1.65;15;0.79;7.19;107.82;19.62;33.85;6.99;0.00
2880.00;3000.00;2min_agg;0;4.59;0;15;331159364#0;0;0;1.53;14;0.74;6.11;87.88;26.93;5.56;5.92;0.00
2880.00;3000.00;2min_agg;0;7.05;0;18;331159364#1;1;1;3.53;18;1.65;3.63;65.42;22.65;13.29;3.44;0.00
2880.00;3000.00;2min_agg;14;5.39;0;18;331159364#2;3;3;1.80;0;0.89;18.52;324.35;27.37;11.61;18.34;0.00
2880.00;3000.00;2min_agg;0;104.33;0;63;331159364#2.1476;12;12;34.78;56;16.07;11.66;680.56;5.09;519.25;10.73;55.00
2880.00;3000.00;2min_agg;0;60.54;52;0;331159364#2.526;36;36;20.18;80;10.03;115.98;6862.55;8.19;4767.93;114.74;23.00
2880.00;3000.00;2min_agg;0;9.20;0;9;331159366#1;1;1;3.07;9;0.84;0.77;6.92;14.65;3.24;0.43;0.00
2880.00;3000.00;2min_agg;0;20.32;0;23;331159366#2;8;8;6.77;24;2.88;3.11;73.82;11.34;37.12;2.62;0.00
2880.00;3000.00;2min_agg;0;21.77;0;14;331159366#3;1;1;7.26;14;1.49;0.64;8.86;13.16;3.81;0.25;0.00
2880.00;3000.00;2min_agg;0;55.84;0;69;331159366#4;17;17;18.61;66;8.37;5.37;361.25;10.98;195.38;4.87;0.00
2880.00;3000.00;2min_agg;0;37.73;0;40;331159366#5;0;0;12.58;40;4.10;1.05;41.92;13.56;13.00;0.67;0.00
2880.00;3000.00;2min_agg;0;140.68;0;103;331159366#6;12;12;46.89;102;20.54;6.43;662.42;6.88;460.93;5.49;5.00
2880.00;3000.00;2min_agg;0;400.00;0;61;331159366#7;2;2;133.33;61;22.09;1.60;97.85;4.09;79.24;0.30;14.00
2880.00;3000.00;2min_agg;0;132.32;0;65;331159366#8;93;93;44.11;65;20.26;15.31;988.27;4.39;797.10;14.74;106.00
2880.00;3000.00;2min_agg;6;18.84;44;7;331159372#0;26;26;9.42;44;4.70;49.45;2459.15;22.09;466.63;49.25;0.00
2880.00;3000.00;2min_agg;0;17.11;0;44;331159372#1;3;3;8.56;46;4.19;9.94;467.21;23.40;59.91;9.71;0.00
2880.00;3000.00;2min_agg;0;30.67;0;47;331159372#2;0;0;15.33;43;7.44;9.88;439.65;12.60;229.83;9.52;81.00
2880.00;3000.00;2min_agg;0;135.43;0;28;331159372#4;3;3;45.14;22;22.04;20.18;509.17;1.80;470.18;19.28;381.00
2880.00;3000.00;2min_agg;0;6.69;0;14;331159372#6;2;2;2.23;14;0.99;2.35;32.90;19.56;8.47;2.12;0.00
2880.00;3000.00;2min_agg;0;42.98;0;50;331159372#7;37;37;14.33;50;5.62;1.90;96.14;12.43;52.59;1.55;0.00
2880.00;3000.00;2min_agg;0;25.20;0;50;331159372#7.21;3;3;12.60;49;6.06;11.18;558.11;16.96;189.95;10.64;0.00
2880.00;3000.00;2min_agg;0;130.00;0;14;331159372#8;0;0;65.00;14;1.25;0.22;3.12;23.33;0.36;0.01;0.00
2880.00;3000.00;2min_agg;18;5.56;0;15;331159372#9;1;1;2.78;0;1.37;10.04;162.89;24.82;12.46;9.84;0.00
2880.00;3000.00;2min_agg;0;8.66;0;10;331159373#0;0;0;2.89;9;1.22;3.22;30.66;10.72;18.35;2.85;0.00
2880.00;3000.00;2min_agg;0;15.19;0;30;331159373#0.23;15;15;5.06;33;2.42;10.56;334.78;17.86;117.23;10.21;0.00
2880.00;3000.00;2min_agg;0;10.89;0;13;331159373#0.40;2;2;3.63;12;1.25;1.17;14.22;13.58;7.24;0.82;0.00
2880.00;3000.00;2min_agg;22;7.53;0;26;331159373#1;12;12;3.77;0;1.87;25.00;597.16;26.63;20.36;24.81;0.00
2880.00;3000.00;2min_agg;0;4.20;12;0;331159373#3;6;6;2.10;9;1.05;31.40;298.86;19.03;76.48;31.19;0.00
2880.00;3000.00;2min_agg;0;6.01;0;7;331159374;0;0;3.01;7;1.27;3.17;22.16;11.28;11.56;2.83;0.00
2880.00;3000.00;2min_agg;0;6.12;18;0;331162256#0;9;9;3.06;16;1.53;52.77;875.17;22.67;143.07;52.58;0.00
2880.00;3000.00;2min_agg;0;5.39;0;16;331162256#1;0;0;2.69;16;1.27;3.19;51.01;26.32;1.70;2.99;0.00
2880.00;3000.00;2min_agg;0;7.07;0;17;331162256#1.100;2;2;2.36;17;1.01;1.48;25.17;23.35;3.48;1.25;0.00
2880.00;3000.00;2min_agg;0;53.49;0;35;343157891#1;0;0;53.49;36;19.94;3.13;111.49;7.15;74.76;2.56;0.00
2880.00;3000.00;2min_agg;0;61.18;0;36;343157891#2;0;0;61.18;37;24.04;3.35;121.66;6.45;63.47;2.52;0.00
2880.00;3000.00;2min_agg;0;96.45;0;0;343157893;0;0;96.45;1;48.14;529.96;383.57;0.07;381.86;560.11;368.00
2880.00;3000.00;2min_agg;0;80.95;0;32;343157894;0;0;80.95;34;34.40;8.12;272.29;4.07;187.80;6.92;0.00
2880.00;3000.00;2min_agg;0;46.58;0;16;343227267;2;2;11.65;21;5.58;15.05;251.99;3.33;216.58;14.32;156.00
2880.00;3000.00;2min_agg;0;7.20;0;11;343227269#1;7;7;2.40;11;1.08;4.44;50.13;14.18;22.81;4.05;0.00
2880.00;3000.00;2min_agg;0;57.41;0;11;343227269#2;0;0;19.14;8;9.24;24.54;217.23;1.49;202.86;23.49;162.00
2880.00;3000.00;2min_agg;0;8.23;0;9;343227270#0;0;0;4.12;12;2.01;22.71;247.00;11.23;134.18;21.67;87.00
2880.00;3000.00;2min_agg;0;1.23;0;2;343227270#2;0;0;0.61;2;0.28;12.38;24.94;14.10;10.97;11.36;0.00
2880.00;3000.00;2min_agg;4;2.06;0;4;343227271#4;0;0;1.03;0;0.49;10.51;42.04;16.69;19.14;10.33;0.00
2880.00;3000.00;2min_agg;0;1.37;0;3;343227271#6;3;3;0.69;3;0.33;8.86;26.58;18.79;7.79;8.67;0.00
2880.00;3000.00;2min_agg;0;2.00;0;3;343227271#7;0;0;2.00;3;0.94;9.22;27.65;13.02;14.11;8.11;2.00
2880.00;3000.00;2min_agg;0;4.13;0;4;352076119#0;0;0;1.38;4;0.64;8.06;32.25;8.69;18.73;7.15;2.00
2880.00;3000.00;2min_agg;0;118.21;0;0;404673246#1;0;0;59.11;0;29.55;100000.00;9000.00;0.00;9000.00;;9000.00
2880.00;3000.00;2min_agg;0;260.94;12;0;456043498#0;7;7;86.98;1;43.23;1405.77;4834.00;0.11;4814.03;1364.44;4709.00
2880.00;3000.00;2min_agg;0;238.80;0;1;456043498#1;5;5;79.60;3;39.78;1597.62;3463.68;0.08;3452.11;1613.66;3313.00
2880.00;3000.00;2min_agg;0;6.60;0;5;456043498#3;2;2;2.20;3;1.09;33.58;164.83;6.35;126.03;33.06;96.00
2880.00;3000.00;2min_agg;1;0.75;0;3;456043498#4;0;0;0.25;0;0.12;17.79;37.28;23.63;4.33;17.58;0.00
2880.00;3000.00;2min_agg;0;4.89;0;7;456207630#10;6;6;1.63;11;0.80;27.50;237.81;14.91;109.33;26.50;47.00
2880.00;3000.00;2min_agg;12;11.42;0;25;456207630#11;6;6;3.81;13;1.84;12.57;314.06;18.63;104.68;12.31;0.00
2880.00;3000.00;2min_agg;0;130.13;30;0;456207630#6;39;39;43.38;5;21.15;292.91;7400.53;1.64;6947.95;277.33;5971.00
2880.00;3000.00;2min_agg;0;400.00;0;3;456207630#7;0;0;133.33;2;62.91;339.63;704.75;0.04;703.69;331.80;687.00
2880.00;3000.00;2min_agg;0;302.33;0;2;456207630#8;11;11;100.78;14;49.96;702.87;6667.38;0.27;6597.91;710.81;5732.00
2880.00;3000.00;2min_agg;0;88.91;0;35;503654783;0;0;88.91;37;41.86;16.58;602.61;3.71;488.85;15.84;158.00
2880.00;3000.00;2min_agg;0;12.55;0;16;503654784;0;0;12.55;17;5.80;6.35;105.45;11.81;47.78;5.66;0.00
2880.00;3000.00;2min_agg;0;7.52;0;9;504092195#0;0;0;7.52;10;3.42;6.75;62.74;11.04;14.68;6.38;0.00
2880.00;3000.00;2min_agg;0;7.76;0;10;504092195#1;0;0;7.76;14;3.74;11.04;130.26;13.12;9.75;10.64;0.00
2880.00;3000.00;2min_agg;0;13.19;0;14;504092195#2;0;0;13.19;15;5.24;2.09;30.83;11.70;5.26;1.62;0.00
2880.00;3000.00;2min_agg;0;22.92;0;15;504092195#3;0;0;22.92;16;10.00;6.28;96.95;6.41;41.46;5.17;0.00
2880.00;3000.00;2min_agg;0;109.73;0;20;51081575#0;0;0;109.73;1;54.71;287.94;2643.46;0.71;2557.78;281.50;2325.00
2880.00;3000.00;2min_agg;0;11.36;0;1;51081575#1;0;0;11.36;1;0.99;1.49;1.49;4.10;0.57;0.36;0.00
2880.00;3000.00;2min_agg;0;2.15;0;4;51081576#0;0;0;2.15;3;1.02;13.28;52.17;15.60;15.18;12.59;0.00
2880.00;3000.00;2min_agg;0;25.28;0;35;767020192#1;1;1;12.64;33;5.72;4.95;167.02;12.14;76.22;4.64;0.00
2880.00;3000.00;2min_agg;0;17.60;0;33;767020192#2;1;1;8.80;33;3.58;1.38;45.51;19.21;6.32;1.13;0.00
2880.00;3000.00;2min_agg;0;13.50;0;33;767020192#3;5;5;6.75;31;3.13;3.32;105.92;21.19;4.81;3.09;0.00
2880.00;3000.00;2min_agg;0;11.86;0;31;767020192#4;0;0;5.93;30;2.87;7.57;224.09;21.47;8.20;7.34;0.00
2880.00;3000.00;2min_agg;0;12.65;0;30;767020192#5;1;1;6.33;32;2.94;3.40;103.29;21.51;3.86;3.16;0.00
2880.00;3000.00;2min_agg;0;13.53;0;32;767020192#6;1;1;6.77;34;3.18;3.95;129.88;21.50;4.77;3.72;0.00
2880.00;3000.00;2min_agg;0;14.44;0;34;767020192#7;14;14;7.22;40;3.55;15.34;550.90;21.05;29.20;15.09;0.00
2880.00;3000.00;2min_agg;0;30.12;0;40;767020192#8;4;4;15.06;40;7.17;10.04;401.67;11.56;173.63;9.30;4.00
2880.00;3000.00;2min_agg;0;55.70;0;42;769037328#0;6;6;27.85;19;13.62;87.36;3040.58;5.26;2460.11;83.89;1367.00
2880.00;3000.00;2min_agg;0;140.39;0;19;769037328#1;1;1;70.19;23;34.21;116.56;2582.77;1.36;2444.21;115.97;1878.00
2880.00;3000.00;2min_agg;24;7.57;0;17;769037328#2;8;8;3.78;0;1.88;24.73;551.36;24.75;38.56;24.53;0.00
2880.00;3000.00;2min_agg;0;2.83;0;7;769037344#3;0;0;1.42;3;0.69;30.09;162.18;16.03;32.30;29.52;0.00
2880.00;3000.00;2min_agg;0;237.14;0;3;769037344#4;3;3;118.57;3;2.04;1.90;5.69;2.74;3.00;0.40;0.00
2880.00;3000.00;2min_agg;4;1.82;0;4;775228304;0;0;1.82;0;0.87;5.60;22.39;19.17;0.88;5.34;0.00
2880.00;3000.00;2min_agg;3;3.47;0;7;775228305;0;0;3.47;4;1.62;4.18;29.07;17.90;3.06;3.92;0.00
2880.00;3000.00;2min_agg;0;1.49;0;1;826096558;0;0;1.49;1;0.52;2.21;2.21;7.85;0.91;1.67;0.00
2880.00;3000.00;2min_agg;0;1.02;0;1;826096559;0;0;1.02;3;0.49;24.41;34.72;11.79;4.15;23.19;0.00
2880.00;3000.00;2min_agg;0;0.81;0;1;826096560;0;0;0.81;1;0.36;3.92;3.92;11.56;0.52;3.52;0.00
2880.00;3000.00;2min_agg;0;83.27;0;36;826096563#0;33;33;27.76;46;13.67;33.82;1306.53;4.01;1111.36;33.43;647.00
2880.00;3000.00;2min_agg;0;33.81;0;62;826096563#1;0;0;11.27;62;5.18;4.28;264.69;16.39;101.05;4.04;0.00
2880.00;3000.00;2min_agg;62;22.76;0;62;826096563#1.82;1;1;7.59;4;3.72;11.14;701.81;23.50;83.60;10.94;0.00
2880.00;3000.00;2min_agg;0;8.67;0;16;826105809#10;16;16;2.89;16;1.33;3.89;62.26;16.66;23.51;3.64;0.00
2880.00;3000.00;2min_agg;0;5.87;0;17;826105809#11;2;2;2.93;16;1.42;6.71;113.67;24.78;7.97;6.52;0.00
2880.00;3000.00;2min_agg;0;6.10;0;16;826105809#12;0;0;3.05;16;1.32;1.45;23.50;25.68;0.75;1.25;0.00
2880.00;3000.00;2min_agg;17;5.32;0;16;826105809#13;1;1;1.77;0;0.88;16.48;267.36;25.71;9.26;16.28;0.00
2880.00;3000.00;2min_agg;0;23.77;20;17;826105809#14;44;44;7.92;40;3.85;13.86;528.97;13.74;267.60;13.53;0.00
2880.00;3000.00;2min_agg;0;42.86;0;40;826105809#14.186;0;0;10.72;41;4.02;1.92;77.87;10.51;28.63;1.34;0.00
2880.00;3000.00;2min_agg;0;13.02;0;14;826105809#14.238;14;14;3.25;15;1.46;5.17;75.55;10.33;37.47;4.38;1.00
2880.00;3000.00;2min_agg;0;4.08;12;0;881465158#8;5;5;2.04;9;1.02;31.20;295.34;19.51;80.48;30.99;0.00
2880.00;3000.00;2min_agg;0;24.54;0;27;897570586;0;0;8.18;28;3.53;3.78;103.61;10.64;62.78;3.42;0.00
2880.00;3000.00;2min_agg;0;12.78;0;29;897570586.53;0;0;4.26;29;2.03;6.05;178.20;20.04;46.45;5.85;0.00
2880.00;3000.00;2min_agg;0;246.53;0;73;897570587;0;0;82.18;69;38.71;48.42;3461.21;2.52;3141.98;46.06;772.00
2880.00;3000.00;2min_agg;0;235.92;0;66;897570587.118;1;1;78.64;65;36.80;16.17;1063.06;2.63;920.26;15.28;404.00
2880.00;3000.00;2min_agg;28;11.75;0;29;897570588;1;1;3.92;0;1.91;6.40;184.23;21.18;41.27;6.17;1.00
2880.00;3000.00;2min_agg;0;122.22;66;13;897570589;15;15;40.74;72;19.64;25.69;1924.42;5.30;1554.50;23.53;163.00
2880.00;3000.00;2min_agg;0;4.88;0;5;gneE1;0;0;4.88;4;2.32;12.19;60.31;8.86;23.53;11.11;8.00
2880.00;3000.00;2min_agg;0;89.15;0;22;gneE4;0;0;89.15;22;13.47;1.05;23.32;6.84;5.23;0.35;0.00
2880.00;3000.00;2min_agg;0;133.33;0;17;gneE6;0;0;133.33;17;21.81;1.75;30.77;3.22;17.82;0.80;9.00
2880.00;3000.00;2min_agg;0;34.82;0;4;gneE7;0;0;34.82;2;17.35;199.56;693.19;0.86;650.18;195.97;564.00
2880.00;3000.00;2min_agg;0;10.59;0;2;gneE9;0;0;10.59;2;2.90;3.01;6.01;3.24;3.67;1.79;0.00
3000.00;3120.00;2min_agg;0;72.55;0;0;-107270958;0;0;72.55;4;36.25;1402.87;3523.19;0.29;3447.42;1411.50;2882.00
3000.00;3120.00;2min_agg;6;9.12;0;15;-131361937;0;0;9.12;3;4.43;25.18;277.05;10.25;63.66;24.18;0.00
3000.00;3120.00;2min_agg;0;39.03;0;1;-300389339#0;0;0;39.03;1;0.75;0.94;0.94;5.55;0.70;0.04;0.00
3000.00;3120.00;2min_agg;0;1.01;0;1;-343132070#4;0;0;1.01;3;0.48;17.11;35.12;17.28;7.33;16.09;0.00
3000.00;3120.00;2min_agg;0;0.60;0;1;-343132071#0;0;0;0.60;1;0.28;4.80;4.80;15.03;1.41;4.55;0.00
3000.00;3120.00;2min_agg;0;0.52;0;1;-343132071#1;0;0;0.52;1;0.25;25.48;25.48;16.37;5.90;24.87;0.00
3000.00;3120.00;2min_agg;0;126.68;0;5;-343157892;0;0;126.68;0;63.30;6354.10;3177.59;0.03;3173.15;6205.66;3152.00
3000.00;3120.00;2min_agg;0;22.31;0;9;-343227268;0;0;11.16;12;5.38;20.10;187.71;3.74;160.97;19.11;103.00
3000.00;3120.00;2min_agg;0;74.81;0;2;-498573406#1;0;0;74.81;2;1.44;0.90;1.80;5.79;0.13;0.03;0.00
3000.00;3120.00;2min_agg;0;3.50;0;6;-51081576#1;0;0;3.50;7;1.68;13.85;96.45;16.94;23.62;13.10;0.00
3000.00;3120.00;2min_agg;0;47.90;0;6;-51081576#2;0;0;47.90;6;3.38;0.79;4.71;7.41;3.28;0.11;0.00
3000.00;3120.00;2min_agg;0;26.28;7;11;-607902629#1;0;0;26.28;10;12.92;34.30;526.53;5.01;396.64;33.27;176.00
3000.00;3120.00;2min_agg;0;91.69;0;3;-769037343#0;0;0;91.69;3;1.76;0.73;2.20;7.09;0.22;0.03;0.00
3000.00;3120.00;2min_agg;0;3.16;0;6;-769037343#1;0;0;3.16;3;1.53;18.08;77.23;11.52;13.61;17.28;0.00
3000.00;3120.00;2min_agg;0;6.67;0;7;-769037343#2;0;0;6.67;6;3.04;10.44;71.72;9.06;23.38;9.85;0.00
3000.00;3120.00;2min_agg;0;23.07;0;7;-769037343#3;0;0;23.07;7;8.06;4.37;30.59;3.67;15.22;2.62;0.00
3000.00;3120.00;2min_agg;0;2.37;3;0;-775228304;0;0;2.37;3;1.17;10.16;29.04;10.56;14.84;9.91;0.00
3000.00;3120.00;2min_agg;0;4.53;3;3;-775228305;0;0;4.53;7;2.18;6.02;38.27;12.53;17.12;5.72;0.00
3000.00;3120.00;2min_agg;0;18.11;0;16;107270958;0;0;18.11;16;8.91;54.97;879.51;7.46;398.46;53.99;100.00
3000.00;3120.00;2min_agg;0;1.40;0;3;107270959#3;6;6;0.47;3;0.22;11.62;34.87;18.25;13.90;11.45;0.00
3000.00;3120.00;2min_agg;0;1.84;0;3;107270959#4;0;0;0.61;6;0.29;10.44;45.16;20.05;11.44;9.60;0.00
3000.00;3120.00;2min_agg;0;369.83;0;0;107270959#6;3;3;123.28;20;61.60;894.93;8973.93;0.23;8894.70;916.22;8464.00
3000.00;3120.00;2min_agg;0;281.20;0;20;107270959#7;23;23;93.73;13;46.47;323.31;7126.11;0.67;6944.51;319.48;6111.00
3000.00;3120.00;2min_agg;16;6.47;0;18;107270959#9;0;0;2.16;0;1.05;13.70;221.44;21.17;46.34;13.51;0.00
3000.00;3120.00;2min_agg;0;1.56;0;6;107271962#10;3;3;0.78;3;0.39;18.18;85.21;25.25;3.73;17.98;0.00
3000.00;3120.00;2min_agg;0;1.09;0;3;107271962#11;0;0;0.55;3;0.26;5.49;16.47;23.81;1.44;5.26;0.00
3000.00;3120.00;2min_agg;0;1.16;0;2;107271962#12;0;0;0.58;0;0.27;3.61;4.52;10.40;2.66;3.13;0.00
3000.00;3120.00;2min_agg;0;0.15;0;0;107271962#13;0;0;0.08;1;0.04;5.41;2.31;24.41;0.19;5.23;0.00
3000.00;3120.00;2min_agg;0;0.42;0;1;107271962#14;0;0;0.21;1;0.10;15.59;15.59;20.10;2.79;14.40;0.00
3000.00;3120.00;2min_agg;0;3.31;0;9;107271962#8;1;1;1.66;6;0.80;15.04;109.67;18.68;33.62;14.83;0.00
3000.00;3120.00;2min_agg;0;6.56;0;6;107271962#9;0;0;3.28;6;0.43;0.27;1.43;25.70;0.04;0.07;0.00
3000.00;3120.00;2min_agg;0;56.94;20;3;131361937;0;0;56.94;9;28.38;103.50;1728.40;2.49;1408.68;102.15;1073.00
3000.00;3120.00;2min_agg;0;5.44;0;14;131361940#1;0;0;2.72;7;1.31;23.62;259.76;17.07;101.04;22.89;3.00
3000.00;3120.00;2min_agg;0;10.25;0;20;140621781#0;0;0;10.25;23;4.99;16.06;349.70;18.00;70.23;15.82;0.00
3000.00;3120.00;2min_agg;9;9.29;0;23;140621781#1;0;0;9.29;13;4.53;9.94;222.86;20.63;19.40;9.70;0.00
3000.00;3120.00;2min_agg;0;6.29;0;13;140621781#2;0;0;6.29;11;3.02;12.01;150.49;17.02;29.67;11.23;0.00
3000.00;3120.00;2min_agg;0;8.41;0;16;230894412#0;0;0;8.41;17;4.05;11.58;199.77;17.52;51.15;11.36;0.00
3000.00;3120.00;2min_agg;0;55.54;0;17;230894412#1;0;0;55.54;0;27.73;129.94;1340.63;1.59;1251.39;126.79;1183.00
3000.00;3120.00;2min_agg;0;31.66;0;7;230894418#0;0;0;15.83;8;7.65;15.98;116.99;2.24;105.16;15.36;78.00
3000.00;3120.00;2min_agg;0;13.50;0;7;230894418#2;0;0;6.75;8;3.16;22.39;157.55;4.57;129.79;19.62;83.00
3000.00;3120.00;2min_agg;0;19.58;0;27;27318402#0;1;1;6.53;28;2.91;3.98;107.30;12.73;57.22;3.68;0.00
3000.00;3120.00;2min_agg;0;37.21;0;42;27318402#0.49;13;13;9.30;43;3.31;1.22;52.25;13.73;26.25;0.88;0.00
3000.00;3120.00;2min_agg;27;15.66;0;43;27318402#0.62;0;0;5.22;15;2.54;8.49;364.32;23.43;54.75;8.30;0.00
3000.00;3120.00;2min_agg;0;53.23;0;15;27318402#1;7;7;17.74;29;8.75;130.01;2997.23;3.65;2592.10;127.32;33.00
3000.00;3120.00;2min_agg;0;105.50;0;29;27318402#2;5;5;52.75;37;25.74;76.42;2511.93;2.66;2269.74;75.04;426.00
3000.00;3120.00;2min_agg;0;103.91;0;38;27318402#2.206;5;5;34.64;39;14.63;6.71;253.25;3.77;217.53;5.47;35.00
3000.00;3120.00;2min_agg;0;7.67;0;10;27318402#5;10;10;2.56;9;1.00;1.82;16.12;12.40;9.02;1.46;0.00
3000.00;3120.00;2min_agg;0;3.90;0;8;27318402#6;0;0;1.30;8;0.58;2.42;19.38;19.15;6.42;2.19;0.00
