interval_begin;interval_end;interval_id;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_timeLoss;edge_traveltime;edge_waitingTime
2040.00;2160.00;2min_agg;15;4.78;0;15;456043498#4;0;0;1.59;0;0.79;15.89;238.17;26.45;14.46;15.71;0.00
2040.00;2160.00;2min_agg;0;10.57;0;25;456207630#10;18;18;3.52;22;1.72;22.61;513.70;18.13;169.03;21.96;27.00
2040.00;2160.00;2min_agg;29;15.58;0;35;456207630#11;0;0;5.19;9;2.52;11.78;428.47;19.89;117.83;11.56;0.00
2040.00;2160.00;2min_agg;0;12.88;30;0;456207630#6;28;28;4.29;29;2.14;24.91;732.54;19.23;209.51;24.72;0.00
2040.00;2160.00;2min_agg;0;14.01;0;29;456207630#7;0;0;4.67;29;1.52;0.54;15.78;26.45;0.40;0.35;0.00
2040.00;2160.00;2min_agg;0;53.39;0;30;456207630#8;12;12;17.80;30;8.80;39.22;1177.39;4.81;961.45;38.48;674.00
2040.00;2160.00;2min_agg;0;5.30;0;7;457869985;0;0;5.30;7;2.43;5.66;39.63;11.89;19.59;4.97;0.00
2040.00;2160.00;2min_agg;0;11.45;0;15;503654784;0;0;11.45;16;5.29;6.29;96.22;11.92;45.76;5.60;0.00
2040.00;2160.00;2min_agg;0;8.45;0;13;607902629#1;0;0;8.45;14;3.98;13.35;169.35;12.89;59.60;12.44;0.00
2040.00;2160.00;2min_agg;0;4.29;0;6;607902629#2;0;0;4.29;6;2.00;10.89;65.34;12.11;23.48;9.86;0.00
2040.00;2160.00;2min_agg;16;5.40;0;15;769037328#2;4;4;2.70;0;1.32;27.01;393.01;22.66;60.37;26.82;0.00
2040.00;2160.00;2min_agg;2;0.78;0;2;775228304;0;0;0.78;0;0.37;4.80;9.55;22.35;0.35;4.58;0.00
2040.00;2160.00;2min_agg;8;3.97;0;9;775228305;0;0;3.97;2;1.84;3.72;33.26;20.12;4.14;3.50;0.00
2040.00;2160.00;2min_agg;0;119.90;0;44;826096563#0;10;10;39.97;43;19.80;43.13;1881.30;3.15;1663.38;42.64;1291.00
2040.00;2160.00;2min_agg;0;21.99;0;44;826096563#1;0;0;7.33;44;3.39;3.91;172.09;17.96;54.87;3.65;0.00
2040.00;2160.00;2min_agg;44;17.26;0;44;826096563#1.82;2;2;5.75;0;2.83;12.14;532.23;21.58;96.53;11.93;0.00
2040.00;2160.00;2min_agg;0;9.46;0;17;826105809#10;17;17;3.15;18;1.45;3.88;67.90;16.70;27.65;3.64;0.00
2040.00;2160.00;2min_agg;0;5.60;0;18;826105809#11;1;1;2.80;16;1.35;6.46;108.39;25.75;8.69;6.28;0.00
2040.00;2160.00;2min_agg;0;5.32;0;15;826105809#12;0;0;2.66;15;1.15;1.37;20.49;27.17;0.47;1.18;0.00
2040.00;2160.00;2min_agg;16;4.97;0;15;826105809#13;0;0;1.66;0;0.82;15.60;249.44;27.15;6.95;15.42;0.00
2040.00;2160.00;2min_agg;0;14.63;24;0;826105809#14;16;16;4.88;25;2.42;13.61;325.63;14.00;160.63;13.39;0.00
2040.00;2160.00;2min_agg;0;14.65;0;25;826105809#14.186;0;0;3.66;25;1.38;1.06;26.61;18.92;5.96;0.78;0.00
2040.00;2160.00;2min_agg;0;77.80;0;19;826105809#14.238;9;9;19.45;21;9.33;23.82;458.38;2.27;409.41;22.16;250.00
2040.00;2160.00;2min_agg;0;3.78;9;0;881465158#8;5;5;1.89;12;0.94;28.31;273.54;21.51;67.63;28.11;0.00
2040.00;2160.00;2min_agg;0;28.06;0;32;897570586;0;0;9.35;30;4.02;3.79;118.09;10.56;72.42;3.43;0.00
2040.00;2160.00;2min_agg;0;13.83;0;32;897570586.53;0;0;4.61;33;2.20;5.33;176.94;20.93;41.19;5.13;0.00
2040.00;2160.00;2min_agg;0;16.77;0;40;897570587;14;14;5.59;42;2.65;5.67;235.40;21.51;46.83;5.31;0.00
2040.00;2160.00;2min_agg;0;119.56;0;40;897570587.118;5;5;39.85;39;18.82;13.62;538.75;3.12;456.81;12.45;236.00
2040.00;2160.00;2min_agg;36;11.77;0;33;897570588;0;0;3.92;0;1.89;5.28;184.52;25.67;11.86;5.09;0.00
2040.00;2160.00;2min_agg;0;25.96;32;9;897570589;14;14;8.65;40;4.27;10.52;408.76;12.95;214.40;10.29;0.00
2040.00;2160.00;2min_agg;0;4.56;0;5;gneE1;0;0;4.56;4;2.17;12.39;56.42;8.72;22.25;11.42;10.00
2040.00;2160.00;2min_agg;0;4.17;0;1;gneE4;0;0;4.17;1;0.62;1.09;1.09;6.59;0.27;0.40;0.00
2040.00;2160.00;2min_agg;0;133.33;0;2;gneE6;0;0;133.33;2;20.78;15.18;30.36;0.37;28.82;13.34;24.00
2040.00;2160.00;2min_agg;0;62.97;0;2;gneE9;0;0;62.97;1;29.92;26.53;39.90;0.39;38.53;19.15;33.00
2160.00;2280.00;2min_agg;0;69.19;0;0;-107270958;0;0;69.19;0;34.59;100000.00;3360.00;0.00;3359.97;100000.00;3358.00
2160.00;2280.00;2min_agg;10;7.07;0;8;-131361937;0;0;7.07;0;3.46;22.05;214.73;11.71;29.29;21.65;0.00
2160.00;2280.00;2min_agg;0;19.67;0;33;-343157892;0;0;19.67;28;9.34;15.85;493.42;13.50;182.58;14.99;0.00
2160.00;2280.00;2min_agg;0;31.11;0;9;-343227268;0;0;15.56;12;7.57;27.25;261.76;2.76;232.18;26.21;174.00
2160.00;2280.00;2min_agg;0;130.03;0;3;-498573406#1;0;0;130.03;3;2.50;1.04;3.12;5.00;0.49;0.04;0.00
2160.00;2280.00;2min_agg;0;113.98;12;0;-607902629#1;0;0;113.98;12;56.83;189.09;2283.84;0.91;2181.78;187.97;1333.00
2160.00;2280.00;2min_agg;0;3.19;4;0;-775228304;0;0;3.19;4;1.57;10.27;39.14;10.44;21.19;10.03;0.00
2160.00;2280.00;2min_agg;0;5.26;4;4;-775228305;0;0;5.26;7;2.54;6.23;44.44;12.10;20.80;5.93;0.00
2160.00;2280.00;2min_agg;0;312.35;36;0;107270959#6;36;36;104.12;24;51.97;272.35;7579.25;0.76;7371.32;270.49;5835.00
2160.00;2280.00;2min_agg;0;362.64;0;26;107270959#7;0;0;120.88;31;60.23;347.69;9190.00;0.62;8978.72;348.11;7021.00
2160.00;2280.00;2min_agg;37;13.97;0;36;107270959#9;0;0;4.66;0;2.28;12.95;478.05;22.40;90.40;12.76;0.00
2160.00;2280.00;2min_agg;0;17.65;14;0;131361937;0;0;17.65;14;8.75;40.94;535.92;6.30;288.87;40.25;173.00
2160.00;2280.00;2min_agg;0;5.14;0;10;131361940#1;0;0;2.57;10;1.24;22.15;245.46;18.20;79.78;21.47;0.00
2160.00;2280.00;2min_agg;0;3.09;0;7;140621781#0;0;0;3.09;6;1.50;16.40;105.38;17.63;19.70;16.16;0.00
2160.00;2280.00;2min_agg;6;2.44;0;6;140621781#1;0;0;2.44;0;1.19;9.80;58.54;20.91;1.84;9.56;0.00
2160.00;2280.00;2min_agg;0;25.58;0;7;230894418#0;0;0;12.79;7;6.10;13.50;94.53;2.65;83.59;12.43;59.00
2160.00;2280.00;2min_agg;0;15.28;0;6;230894418#2;2;2;7.64;9;3.65;24.98;178.31;4.09;149.57;22.94;103.00
2160.00;2280.00;2min_agg;0;22.76;0;31;27318402#0;0;0;7.59;30;3.39;4.15;126.32;12.34;70.00;3.84;0.00
2160.00;2280.00;2min_agg;0;19.94;0;31;27318402#0.49;0;0;4.99;32;1.75;0.89;28.00;18.81;9.02;0.63;0.00
2160.00;2280.00;2min_agg;33;10.81;0;31;27318402#0.62;0;0;3.60;0;1.75;8.02;251.59;24.80;25.61;7.83;0.00
2160.00;2280.00;2min_agg;0;6.87;0;8;27318402#5;8;8;2.29;8;0.89;1.80;14.43;12.48;7.81;1.45;0.00
2160.00;2280.00;2min_agg;0;3.92;0;8;27318402#6;0;0;1.31;8;0.58;2.44;19.49;19.04;5.84;2.20;0.00
2160.00;2280.00;2min_agg;0;3.12;0;8;27318402#7;0;0;1.56;10;0.76;9.88;91.38;25.20;6.58;9.68;0.00
2160.00;2280.00;2min_agg;11;3.92;0;11;27318402#8;0;0;1.96;0;0.89;2.03;22.18;25.72;0.76;1.83;0.00
2160.00;2280.00;2min_agg;0;46.26;28;0;29027962#0;32;32;15.42;33;7.62;47.52;1271.93;4.93;1044.61;45.63;449.00
2160.00;2280.00;2min_agg;0;60.96;0;14;29027962#1;0;0;20.32;28;9.99;68.23;1356.08;2.79;1205.97;66.45;125.00
2160.00;2280.00;2min_agg;0;197.81;0;9;29027962#3;26;26;65.94;15;32.02;205.37;2155.08;0.47;2119.11;197.41;1850.00
2160.00;2280.00;2min_agg;0;190.35;0;15;29027962#4;14;14;63.45;12;30.27;101.75;1299.23;0.61;1266.80;100.30;1049.37
2160.00;2280.00;2min_agg;13;4.76;0;12;29027962#6;1;1;1.59;0;0.78;20.35;264.51;23.02;41.84;20.16;0.00
2160.00;2280.00;2min_agg;0;19.22;31;0;331158296#0;12;12;6.41;32;3.11;18.70;590.84;13.97;295.46;17.88;12.00
2160.00;2280.00;2min_agg;0;140.32;0;32;331158296#0.267;2;2;46.77;43;22.92;29.73;1097.38;2.36;1001.60;29.43;723.00
2160.00;2280.00;2min_agg;0;80.45;0;41;331158296#1;19;19;26.82;27;13.20;35.32;1265.21;3.85;1075.51;34.21;522.00
2160.00;2280.00;2min_agg;0;11.35;0;16;331158296#2;3;3;3.78;17;1.74;5.19;84.27;12.88;42.44;4.90;0.00
2160.00;2280.00;2min_agg;0;8.87;0;17;331158296#2.100;10;10;2.22;19;0.97;2.15;38.86;19.28;10.15;1.90;0.00
2160.00;2280.00;2min_agg;0;47.61;0;19;331158296#2.118;4;4;11.90;20;5.71;17.81;339.97;3.62;283.01;16.51;121.00
2160.00;2280.00;2min_agg;0;29.34;0;42;331158298;0;0;9.78;42;4.47;5.53;228.14;12.63;123.13;5.25;0.00
2160.00;2280.00;2min_agg;0;66.25;0;43;331158298.105;20;20;22.08;39;10.83;21.27;880.29;5.44;698.65;20.58;405.00
2160.00;2280.00;2min_agg;0;6.32;0;6;331159362#2;0;0;2.11;6;0.67;1.15;6.90;12.26;3.94;0.76;0.00
2160.00;2280.00;2min_agg;6;2.26;0;6;331159362#3;0;0;1.13;0;0.55;9.57;57.02;22.45;12.21;9.38;0.00
2160.00;2280.00;2min_agg;0;6.33;0;12;331159363#1;5;5;1.58;15;0.76;7.01;103.35;20.13;25.87;6.80;0.00
2160.00;2280.00;2min_agg;0;5.03;0;15;331159364#0;1;1;1.68;15;0.81;6.42;96.25;25.65;3.68;6.22;0.00
2160.00;2280.00;2min_agg;0;6.34;0;17;331159364#1;1;1;3.17;17;1.48;3.46;58.80;23.80;5.93;3.26;0.00
2160.00;2280.00;2min_agg;18;5.78;0;17;331159364#2;3;3;1.93;0;0.95;19.69;348.02;25.74;10.46;19.49;0.00
2160.00;2280.00;2min_agg;0;95.25;0;50;331159364#2.1476;8;8;31.75;53;15.09;12.15;623.84;4.91;483.56;11.22;148.00
2160.00;2280.00;2min_agg;0;20.20;53;0;331159364#2.526;21;21;6.73;55;3.35;43.56;2289.76;21.80;478.32;43.18;1.00
2160.00;2280.00;2min_agg;0;29.11;0;16;331159366#1;2;2;9.70;14;3.63;1.72;25.01;7.07;16.40;1.22;6.00
2160.00;2280.00;2min_agg;0;26.35;0;29;331159366#2;2;2;8.78;30;3.75;3.27;95.70;10.78;49.63;2.76;0.00
2160.00;2280.00;2min_agg;0;37.45;0;17;331159366#3;0;0;12.48;17;3.24;1.05;17.26;8.44;10.36;0.38;1.00
2160.00;2280.00;2min_agg;0;68.11;0;69;331159366#4;22;22;22.70;70;10.18;6.30;440.80;9.36;272.08;5.50;5.00
2160.00;2280.00;2min_agg;0;181.22;0;41;331159366#5;5;5;60.41;40;20.74;5.07;201.15;2.81;174.65;3.46;45.00
2160.00;2280.00;2min_agg;0;79.58;0;72;331159366#6;21;21;26.53;71;11.58;5.30;374.71;8.35;233.82;4.70;14.00
2160.00;2280.00;2min_agg;0;135.34;0;29;331159366#7;0;0;45.11;29;7.90;1.24;35.57;5.80;27.69;0.41;9.00
2160.00;2280.00;2min_agg;0;38.00;0;49;331159366#8;39;39;12.67;48;5.78;5.88;283.82;11.43;146.28;5.34;0.00
2160.00;2280.00;2min_agg;5;17.90;44;8;331159372#0;20;20;8.95;42;4.46;47.83;2336.60;22.85;413.52;47.63;0.00
2160.00;2280.00;2min_agg;0;14.29;0;42;331159372#1;4;4;7.14;44;3.49;9.14;390.11;25.45;30.87;8.93;0.00
2160.00;2280.00;2min_agg;0;36.68;0;44;331159372#2;0;0;18.34;46;8.95;11.61;525.76;10.72;322.05;11.28;141.00
2160.00;2280.00;2min_agg;0;132.69;0;28;331159372#4;2;2;44.23;21;21.61;19.97;498.86;1.82;462.28;18.99;373.00
2160.00;2280.00;2min_agg;0;6.11;0;13;331159372#6;0;0;2.04;13;0.91;2.31;30.05;19.89;8.84;2.08;0.00
2160.00;2280.00;2min_agg;0;5.76;0;13;331159372#7;0;0;1.92;13;0.76;0.99;12.89;23.84;1.99;0.79;0.00
2160.00;2280.00;2min_agg;0;4.39;0;13;331159372#7.21;0;0;2.19;14;1.07;7.25;97.17;26.13;6.95;7.06;0.00
2160.00;2280.00;2min_agg;0;116.25;0;14;331159372#8;0;0;58.13;14;1.12;0.20;2.79;26.09;0.20;0.01;0.00
2160.00;2280.00;2min_agg;18;5.44;0;14;331159372#9;0;0;2.72;0;1.33;9.62;159.21;25.90;12.17;9.43;0.00
2160.00;2280.00;2min_agg;0;11.88;0;13;331159373#0;0;0;3.96;13;1.68;3.27;42.52;10.65;25.79;2.89;0.00
2160.00;2280.00;2min_agg;0;8.07;0;22;331159373#0.23;1;1;2.69;21;1.30;8.49;177.77;22.22;31.67;8.30;0.00
2160.00;2280.00;2min_agg;0;17.18;0;20;331159373#0.40;4;4;5.73;20;1.98;1.15;22.43;13.80;11.08;0.82;0.00
2160.00;2280.00;2min_agg;23;7.09;0;21;331159373#1;9;9;3.55;0;1.76;25.54;562.25;26.06;17.69;25.35;0.00
2160.00;2280.00;2min_agg;0;3.94;12;0;331159373#3;6;6;1.97;9;0.98;29.80;280.31;20.06;88.82;29.61;0.00
2160.00;2280.00;2min_agg;0;6.62;0;9;331159374;0;0;3.31;9;1.41;2.71;24.38;13.19;11.47;2.38;0.00
2160.00;2280.00;2min_agg;0;6.13;18;0;331162256#0;8;8;3.06;17;1.53;51.87;875.81;23.06;132.99;51.67;0.00
2160.00;2280.00;2min_agg;0;5.61;0;16;331162256#1;0;0;2.80;17;1.32;3.25;53.09;25.85;1.69;3.05;0.00
2160.00;2280.00;2min_agg;0;7.07;0;17;331162256#1.100;3;3;2.36;17;1.01;1.48;25.19;23.40;3.02;1.25;0.00
2160.00;2280.00;2min_agg;0;20.42;0;5;343157891#0;0;0;20.42;5;6.68;2.68;13.40;3.91;9.15;1.61;2.00
2160.00;2280.00;2min_agg;0;66.75;0;38;343157891#1;0;0;66.75;39;25.33;3.58;139.14;6.25;96.18;2.88;0.00
2160.00;2280.00;2min_agg;0;56.57;0;33;343157891#2;0;0;56.57;33;22.23;3.41;112.49;6.33;61.47;2.57;0.00
2160.00;2280.00;2min_agg;0;9.59;0;5;343157891#3;0;0;9.59;5;3.14;2.43;12.17;6.40;7.94;1.55;0.00
2160.00;2280.00;2min_agg;0;1.35;0;0;343157892;0;0;1.35;4;0.63;60.88;33.92;3.52;26.61;63.27;2.00
2160.00;2280.00;2min_agg;0;10.38;0;7;343157893;0;0;10.38;8;4.36;5.39;41.27;7.07;24.57;4.69;0.00
2160.00;2280.00;2min_agg;0;96.94;0;29;343157894;0;0;96.94;32;40.13;10.47;326.08;3.16;254.79;8.85;29.00
2160.00;2280.00;2min_agg;0;46.38;0;17;343227267;1;1;11.59;15;5.63;15.05;250.88;3.33;215.89;14.21;162.00
2160.00;2280.00;2min_agg;0;8.02;0;14;343227269#1;6;6;2.67;12;1.22;4.35;55.81;14.49;26.77;4.06;0.00
2160.00;2280.00;2min_agg;0;30.06;0;6;343227269#2;0;0;10.02;7;4.87;18.45;113.73;1.98;105.52;18.01;82.00
2160.00;2280.00;2min_agg;0;7.24;0;9;343227270#0;0;0;3.62;9;1.77;21.47;217.38;11.88;125.18;20.68;78.00
2160.00;2280.00;2min_agg;0;1.77;0;3;343227270#2;0;0;0.88;3;0.42;11.99;35.97;14.55;14.70;11.20;0.00
2160.00;2280.00;2min_agg;3;1.63;0;3;343227271#4;0;0;0.81;0;0.39;11.11;33.34;15.79;14.10;10.92;0.00
2160.00;2280.00;2min_agg;0;1.13;0;4;343227271#6;2;2;0.57;2;0.27;10.24;21.96;16.27;7.76;10.02;0.00
2160.00;2280.00;2min_agg;0;1.09;0;2;343227271#7;0;0;1.09;2;0.52;7.53;15.05;15.94;5.49;6.94;0.00
2160.00;2280.00;2min_agg;0;174.77;12;10;456043498#0;17;17;58.26;0;29.10;266.10;3237.80;0.60;3165.82;257.75;2962.00
2160.00;2280.00;2min_agg;0;205.47;0;0;456043498#1;9;9;68.49;6;34.21;1117.65;2980.16;0.11;2966.10;1175.79;2808.00
2160.00;2280.00;2min_agg;0;4.69;0;11;456043498#3;1;1;1.56;11;0.76;10.66;117.28;20.00;30.46;10.46;0.00
2160.00;2280.00;2min_agg;11;3.76;0;11;456043498#4;0;0;1.25;0;0.62;17.05;187.38;24.66;16.36;16.85;0.00
2160.00;2280.00;2min_agg;0;7.29;0;15;456207630#10;9;9;2.43;18;1.19;21.80;354.16;18.81;112.23;21.23;32.00
2160.00;2280.00;2min_agg;26;13.21;0;31;456207630#11;0;0;4.40;9;2.13;11.29;363.39;20.74;85.55;11.08;0.00
2160.00;2280.00;2min_agg;0;13.03;30;0;456207630#6;32;32;4.34;30;2.16;24.91;740.96;19.22;217.27;24.73;0.00
2160.00;2280.00;2min_agg;0;14.45;0;30;456207630#7;1;1;4.82;30;1.57;0.54;16.28;26.52;0.41;0.35;0.00
2160.00;2280.00;2min_agg;0;53.95;0;30;456207630#8;7;7;17.98;25;8.90;40.38;1189.89;4.68;977.72;39.55;706.00
2160.00;2280.00;2min_agg;0;3.80;0;6;457869985;0;0;3.80;5;1.73;5.61;28.38;12.00;13.92;4.92;0.00
2160.00;2280.00;2min_agg;0;13.02;0;18;503654784;0;0;13.02;17;6.03;6.12;109.39;12.26;49.91;5.46;0.00
2160.00;2280.00;2min_agg;0;51.35;0;28;51081575#0;0;0;51.35;1;25.47;85.12;1237.04;2.42;1104.31;83.08;915.00
2160.00;2280.00;2min_agg;0;133.33;0;1;51081575#1;0;0;133.33;0;45.60;375.96;61.05;0.02;61.00;67.29;59.00
2160.00;2280.00;2min_agg;0;6.24;0;14;607902629#1;0;0;6.24;11;2.99;10.10;125.08;17.02;31.70;9.86;0.00
2160.00;2280.00;2min_agg;0;6.36;0;11;607902629#2;0;0;6.36;10;2.99;9.60;96.94;13.74;29.98;8.69;0.00
2160.00;2280.00;2min_agg;14;5.56;0;13;769037328#2;3;3;2.78;0;1.37;27.48;404.91;22.27;58.63;27.28;0.00
2160.00;2280.00;2min_agg;5;2.07;0;5;775228304;0;0;2.07;0;0.98;5.07;25.36;21.16;1.59;4.84;0.00
2160.00;2280.00;2min_agg;5;5.16;0;10;775228305;0;0;5.16;5;2.42;4.21;43.24;17.76;7.67;3.96;0.00
2160.00;2280.00;2min_agg;0;103.14;0;41;826096563#0;20;20;34.38;61;16.94;33.62;1618.31;4.04;1384.25;33.24;768.00
2160.00;2280.00;2min_agg;0;30.52;0;62;826096563#1;1;1;10.17;60;4.71;3.89;238.92;18.05;84.99;3.65;0.00
2160.00;2280.00;2min_agg;40;16.94;0;60;826096563#1.82;0;0;5.65;0;2.77;10.66;522.35;24.57;64.11;10.47;0.00
2160.00;2280.00;2min_agg;0;8.90;0;17;826105809#10;17;17;2.97;16;1.36;3.86;63.92;16.79;25.45;3.61;0.00
2160.00;2280.00;2min_agg;0;5.65;0;16;826105809#11;2;2;2.82;17;1.37;6.47;109.35;25.74;9.23;6.28;0.00
2160.00;2280.00;2min_agg;0;6.33;0;18;826105809#12;0;0;3.17;18;1.37;1.36;24.40;27.38;0.77;1.17;0.00
2160.00;2280.00;2min_agg;17;5.40;0;18;826105809#13;0;0;1.80;0;0.89;15.48;271.36;27.35;8.72;15.30;0.00
2160.00;2280.00;2min_agg;0;14.99;24;0;826105809#14;16;16;5.00;25;2.48;13.92;333.74;13.69;168.48;13.70;0.00
2160.00;2280.00;2min_agg;0;14.34;0;25;826105809#14.186;2;2;3.58;24;1.35;1.06;26.05;19.05;6.29;0.77;0.00
2160.00;2280.00;2min_agg;0;57.68;0;16;826105809#14.238;8;8;14.42;15;6.96;22.24;339.88;2.43;302.33;20.98;201.00
2160.00;2280.00;2min_agg;0;4.14;12;0;881465158#8;4;4;2.07;9;1.03;31.89;300.29;19.09;75.47;31.66;0.00
2160.00;2280.00;2min_agg;0;26.57;0;29;897570586;0;0;8.86;30;3.81;3.80;111.84;10.54;68.98;3.44;0.00
2160.00;2280.00;2min_agg;0;13.72;0;32;897570586.53;0;0;4.57;33;2.17;5.47;175.53;20.39;44.73;5.27;0.00
2160.00;2280.00;2min_agg;0;16.05;0;40;897570587;14;14;5.35;38;2.54;5.68;225.35;21.47;49.21;5.33;0.00
2160.00;2280.00;2min_agg;0;150.20;0;36;897570587.118;7;7;50.07;33;23.74;19.56;676.82;2.17;608.81;17.57;293.00
2160.00;2280.00;2min_agg;32;10.79;0;33;897570588;0;0;3.60;0;1.73;5.30;169.20;25.58;12.48;5.10;0.00
2160.00;2280.00;2min_agg;0;24.98;31;9;897570589;14;14;8.33;40;4.11;10.35;393.38;13.16;205.65;10.13;0.00
2160.00;2280.00;2min_agg;0;7.13;0;7;gneE1;0;0;7.13;7;3.37;12.39;88.12;8.72;34.38;11.27;13.00
2160.00;2280.00;2min_agg;0;3.75;0;1;gneE4;0;0;3.75;1;0.57;0.98;0.98;7.32;0.17;0.33;0.00
2160.00;2280.00;2min_agg;0;99.28;0;3;gneE6;0;0;99.28;3;5.08;3.32;7.74;1.70;6.02;1.71;3.00
2160.00;2280.00;2min_agg;0;59.64;0;1;gneE9;0;0;59.64;2;28.21;25.26;37.79;0.41;36.09;33.72;31.00
2280.00;2400.00;2min_agg;0;53.66;0;0;-107270958;0;0;53.66;13;26.77;505.03;2606.02;0.81;2447.67;512.13;1928.00
2280.00;2400.00;2min_agg;10;7.15;0;10;-131361937;0;0;7.15;0;3.47;21.77;217.22;11.86;26.23;21.38;0.00
2280.00;2400.00;2min_agg;0;65.99;0;13;-343157892;0;0;65.99;1;32.88;179.52;1655.27;1.19;1569.02;175.57;1395.00
2280.00;2400.00;2min_agg;0;10.08;0;9;-343227268;0;0;5.04;9;2.41;9.42;84.77;7.97;58.79;8.75;33.00
2280.00;2400.00;2min_agg;0;133.33;0;4;-498573406#1;0;0;133.33;4;3.01;0.94;3.76;5.54;0.28;0.04;0.00
2280.00;2400.00;2min_agg;0;113.45;14;2;-607902629#1;0;0;113.45;13;56.12;175.37;2273.18;0.98;2161.04;174.34;1325.00
2280.00;2400.00;2min_agg;0;2.41;3;0;-775228304;0;0;2.41;3;1.19;10.35;29.59;10.36;15.14;10.10;0.00
2280.00;2400.00;2min_agg;0;4.42;3;3;-775228305;0;0;4.42;7;2.13;5.84;37.34;12.90;15.35;5.56;0.00
2280.00;2400.00;2min_agg;0;10.82;0;16;107270958;0;0;10.82;4;5.31;43.95;525.72;9.33;146.28;43.14;14.00
2280.00;2400.00;2min_agg;0;270.38;14;0;107270959#6;31;31;90.13;27;44.97;442.39;6560.73;0.47;6449.67;449.67;5798.00
2280.00;2400.00;2min_agg;0;353.86;0;29;107270959#7;2;2;117.95;28;58.77;365.02;8967.45;0.59;8770.27;365.17;6874.00
2280.00;2400.00;2min_agg;33;12.90;0;36;107270959#9;0;0;4.30;0;2.10;13.40;441.33;21.65;90.62;13.20;0.00
2280.00;2400.00;2min_agg;0;20.82;13;0;131361937;0;0;20.82;15;10.34;47.05;632.03;5.48;380.95;46.45;255.00
2280.00;2400.00;2min_agg;0;6.29;0;12;131361940#1;0;0;3.14;14;1.52;22.39;300.27;18.00;95.61;21.60;0.00
2280.00;2400.00;2min_agg;0;3.18;0;7;140621781#0;0;0;3.18;7;1.55;16.07;108.48;18.00;18.13;15.84;0.00
2280.00;2400.00;2min_agg;7;2.79;0;7;140621781#1;0;0;2.79;0;1.36;9.58;66.99;21.39;2.32;9.35;0.00
2280.00;2400.00;2min_agg;0;27.69;0;7;230894418#0;0;0;13.85;5;6.72;15.35;102.33;2.33;92.15;14.14;73.00
2280.00;2400.00;2min_agg;0;7.11;0;6;230894418#2;1;1;3.56;5;1.70;16.17;83.05;6.32;62.57;15.08;38.00
2280.00;2400.00;2min_agg;0;22.86;0;31;27318402#0;0;0;7.62;31;3.39;4.16;126.90;12.33;70.33;3.85;0.00
2280.00;2400.00;2min_agg;0;19.30;0;31;27318402#0.49;0;0;4.83;31;1.69;0.87;27.10;19.11;8.55;0.62;0.00
2280.00;2400.00;2min_agg;33;11.07;0;32;27318402#0.62;0;0;3.69;0;1.80;7.84;257.65;25.38;24.89;7.65;0.00
2280.00;2400.00;2min_agg;0;7.52;0;9;27318402#5;9;9;2.51;9;0.97;1.76;15.80;12.82;8.67;1.41;0.00
2280.00;2400.00;2min_agg;0;3.61;0;8;27318402#6;0;0;1.20;7;0.53;2.47;17.92;18.76;5.86;2.23;0.00
2280.00;2400.00;2min_agg;0;2.30;0;7;27318402#7;0;0;1.15;7;0.56;9.62;67.37;25.88;4.80;9.43;0.00
2280.00;2400.00;2min_agg;7;2.33;0;7;27318402#8;0;0;1.17;0;0.53;1.92;13.20;27.16;0.36;1.74;0.00
2280.00;2400.00;2min_agg;0;20.97;27;0;29027962#0;24;24;6.99;27;3.44;21.91;576.63;10.68;344.60;21.17;64.00
2280.00;2400.00;2min_agg;0;7.39;0;13;29027962#1;0;0;2.46;14;1.17;11.92;164.47;15.97;62.39;11.16;0.00
2280.00;2400.00;2min_agg;0;118.75;0;0;29027962#3;2;2;39.58;5;19.14;388.87;1293.79;0.25;1281.44;361.76;1052.00
2280.00;2400.00;2min_agg;0;170.98;0;5;29027962#4;6;6;56.99;10;25.62;132.23;1167.02;0.47;1142.07;132.88;987.00
2280.00;2400.00;2min_agg;6;2.08;0;7;29027962#6;0;0;0.69;0;0.34;22.05;115.55;21.25;25.84;21.86;0.00
2280.00;2400.00;2min_agg;0;18.41;31;0;331158296#0;10;10;6.14;32;2.99;18.19;565.94;14.36;271.30;17.45;12.00
2280.00;2400.00;2min_agg;0;104.71;0;32;331158296#0.267;5;5;34.90;30;17.10;25.67;818.84;2.73;737.25;25.05;526.00
2280.00;2400.00;2min_agg;0;70.33;0;29;331158296#1;15;15;23.44;30;11.52;35.03;1106.11;3.88;944.66;34.16;513.00
2280.00;2400.00;2min_agg;0;10.86;0;22;331158296#2;3;3;3.62;22;1.67;3.67;80.63;18.24;29.89;3.43;0.00
2280.00;2400.00;2min_agg;0;9.52;0;22;331158296#2.100;7;7;2.38;22;1.04;1.89;41.67;21.91;10.18;1.65;0.00
2280.00;2400.00;2min_agg;0;73.82;0;22;331158296#2.118;6;6;18.45;23;8.97;23.87;527.13;2.70;467.39;22.75;248.00
2280.00;2400.00;2min_agg;0;37.33;0;51;331158298;0;0;12.44;50;5.70;5.64;290.29;12.37;159.11;5.35;0.00
2280.00;2400.00;2min_agg;0;82.28;0;50;331158298.105;17;17;27.43;49;13.41;21.16;1093.18;5.47;866.27;20.48;465.00
